date,SE,NE,CE,NO,SO,NO2,NTE,NE2,SE2,SO2,SE3,SUR,NTE2,NE3
23/02/2022 16:00,0.06,0.12,0.17,0.13,0.29,,,0.16,0.18,0.18,0.27,0.16,0.15,0.1
23/02/2022 17:00,0.03,0.04,0.11,0.09,0.18,,,0.08,0.03,0.26,0.18,0.1,0.06,0.16
23/02/2022 18:00,0.01,0.01,0.03,0.02,0.09,,,0.03,0.01,0.13,0.05,0.02,0.01,0.05
23/02/2022 19:00,0,0,0,0,0.01,,,0,0,0.01,0,0,0,0
23/02/2022 20:00,0,0,0,0,0,,,0,0,0,0,0,0,0
23/02/2022 21:00,0,0,0,0,0,,,0,0,0,0,0,0,0
23/02/2022 22:00,0,0,0,0,0,,,0,0,0,0,0,0,0
23/02/2022 23:00,0,0,0,0,0,,,0,0,0,0,0,0,0
24/02/2022 00:00,0,0,0,0,0,,,0,0,0,0,0,0,0
24/02/2022 01:00,0,0,0,0,0,,,0,0,0,0,0,0,0
24/02/2022 02:00,0,0,0,0,0,,,0,0,0,0,0,0,0
24/02/2022 03:00,0,0,0,0,0,,,0,0,0,0,0,0,0
24/02/2022 04:00,0,0,0,0,0,,,0,0,0,0,0,0,0
24/02/2022 05:00,0,0,0,0,0,,,0,0,0,0,0,0,0
24/02/2022 06:00,0,0,0,0,0,,,0,0,0,0,0,0,0
24/02/2022 07:00,0,0,0,0,0,,,0,0,0,0,0,0,0
24/02/2022 08:00,0.01,0.01,0.01,0.01,0.01,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01
24/02/2022 09:00,0.05,0.05,0.08,0.07,0.06,,,0.04,0.03,0.07,0.04,0.07,0.05,0.05
24/02/2022 10:00,0.11,0.12,0.18,0.18,0.17,,,0.12,0.08,0.16,0.09,0.14,0.12,0.12
24/02/2022 11:00,0.2,0.24,0.28,0.31,0.34,,,0.18,0.11,0.33,0.13,0.24,0.19,
24/02/2022 12:00,0.34,0.4,0.5,0.49,0.57,,,0.29,0.24,0.62,0.23,0.45,0.29,0.29
24/02/2022 13:00,0.52,0.63,0.73,0.7,0.62,,,0.51,0.34,0.53,0.45,0.63,0.44,0.56
24/02/2022 14:00,0.5,0.64,0.73,0.69,0.61,,,0.55,0.44,0.62,0.57,0.61,0.48,0.65
24/02/2022 15:00,0.44,0.58,0.66,0.61,0.55,,,0.52,0.42,0.58,0.55,0.54,0.45,0.73
24/02/2022 16:00,0.34,0.46,0.53,0.49,0.43,,,0.42,0.33,0.45,0.44,0.42,0.37,0.59
24/02/2022 17:00,0.12,0.3,0.23,0.33,0.27,,,0.28,0.21,0.28,0.29,0.27,0.25,0.4
24/02/2022 18:00,0.09,0.13,0.07,0.15,0.12,,,0.12,0.09,0.12,0.13,0.11,0.12,0.18
24/02/2022 19:00,0.01,0.01,0.01,0.02,0.01,,,0.01,0.01,0.01,0.02,0.01,0.01,0.02
24/02/2022 20:00,0,0,0,0,0,,,0,0,0,0,0,0,0
24/02/2022 21:00,0,0,0,0,0,,,0,0,0,0,0,0,0
24/02/2022 22:00,0,0,0,0,0,,,0,0,0,0,0,0,0
24/02/2022 23:00,0,0,0,0,0,,,0,0,0,0,0,0,0
25/02/2022 00:00,0,0,0,0,0,,,0,0,0,0,0,0,
25/02/2022 01:00,0,0,0,0,0,,,0,0,0,0,0,0,
25/02/2022 02:00,0,0,0,0,0,,,0,0,0,0,0,0,
25/02/2022 03:00,0,0,0,0,0,,,0,0,0,0,0,0,
25/02/2022 04:00,0,0,0,0,0,,,0,0,0,0,0,0,
25/02/2022 05:00,0,0,0,0,0,,,0,0,0,0,0,0,
25/02/2022 06:00,0,0,0,0,0,,,0,0,0,0,0,0,
25/02/2022 07:00,0,0,0,0,0,,,0,0,0,0,0,0,
25/02/2022 08:00,0.01,0,0.01,0.01,0,,,0.01,0.01,0,0.01,0.01,0.01,
25/02/2022 09:00,0.03,0.04,0.03,0.03,0.02,,,0.04,0.03,0.02,0.03,0.03,0.03,
25/02/2022 10:00,0.07,0.1,0.06,0.05,0.05,,,0.1,0.07,0.05,0.08,0.07,0.06,
25/02/2022 11:00,0.12,0.18,0.13,0.13,0.14,,,0.16,0.12,0.14,0.11,0.12,0.11,
25/02/2022 12:00,0.15,0.23,0.21,0.19,0.24,,,0.19,0.13,0.27,0.19,0.18,0.14,
25/02/2022 13:00,0.18,0.26,0.31,0.29,0.26,,,0.18,0.15,0.35,0.19,0.22,0.19,
25/02/2022 14:00,0.19,0.25,0.44,0.35,0.38,,,0.14,0.17,0.44,0.2,0.27,0.23,
25/02/2022 15:00,0.17,0.19,0.29,0.31,0.36,,,0.18,0.1,0.46,0.17,0.26,0.15,0.26
25/02/2022 16:00,0.14,0.16,0.25,0.26,0.26,,,0.16,0.08,0.37,0.09,0.13,0.12,0.22
25/02/2022 17:00,0.07,0.11,0.12,0.13,0.3,,,0.09,0.06,0.22,0.07,0.06,0.07,0.13
25/02/2022 18:00,0.02,0.03,0.04,0.05,0.14,,,0.03,0.02,0.05,0.03,0.02,0.03,0.05
25/02/2022 19:00,0,0,0.01,0.01,0.01,,,0,0,0,0.01,0.01,0,0.01
25/02/2022 20:00,0,0,0,0,0,,,0,0,0,0,0,0,0
25/02/2022 21:00,0,0,0,0,0,,,0,0,0,0,0,0,0
25/02/2022 22:00,0,0,0,0,0,,,0,0,0,0,0,0,0
25/02/2022 23:00,0,0,0,0,0,,,0,0,0,0,0,0,0
26/02/2022 00:00,0,0,0,0,0,,,0,0,0,0,0,0,
26/02/2022 01:00,0,0,0,0,0,,,0,0,0,0,0,0,
26/02/2022 02:00,0,0,0,0,0,,,0,0,0,0,0,0,
26/02/2022 03:00,0,0,0,0,0,,,0,0,0,0,0,0,
26/02/2022 04:00,0,0,0,0,0,,,0,0,0,0,0,0,
26/02/2022 05:00,0,0,0,0,0,,,0,0,0,0,0,0,
26/02/2022 06:00,0,0,0,0,0,,,0,0,0,0,0,0,
26/02/2022 07:00,0,0,0,0,0,,,0,0,0,0,0,0,
26/02/2022 08:00,0.01,0,0.01,0.01,0,,,0.01,0,0,0.01,0.01,0,
26/02/2022 09:00,0.03,0.02,0.03,0.02,0.03,,,0.03,0.03,0.03,0.04,0.03,0.02,
26/02/2022 10:00,0.08,0.05,0.07,0.07,0.07,,,0.05,0.06,0.09,0.09,0.11,0.05,
26/02/2022 11:00,0.1,0.08,0.1,0.09,0.15,,,0.06,0.08,0.17,0.11,0.15,0.08,
26/02/2022 12:00,0.14,0.1,0.16,0.12,0.21,,,0.09,0.11,0.24,0.13,0.14,0.12,
26/02/2022 13:00,0.13,0.12,0.16,0.13,0.24,,,0.09,0,0.29,0.1,0.13,0.14,
26/02/2022 14:00,0.08,0.1,0.13,0.14,0.24,,,0.08,0.1,0.23,0.09,0.11,0.08,
26/02/2022 15:00,0.07,0.09,0.09,0.13,0.2,,,0.07,0.07,0.17,0.08,0.1,0.07,
26/02/2022 16:00,0.04,0.07,0.07,0.1,0.11,,,0.06,0.06,0.16,0.06,0.07,0.06,0.07
26/02/2022 17:00,0.03,0.04,0.05,0.07,0.07,,,0.04,0.04,0.1,0.04,0.04,0.05,0.05
26/02/2022 18:00,0.02,0.03,0.03,0.04,0.03,,,0.02,0.02,0.04,0.02,0.02,0.02,0.03
26/02/2022 19:00,0,0,0,0.01,0,,,0,0,0,0,0.01,0,0
26/02/2022 20:00,0,0,0,0,0,,,0,0,0,0,0,0,0
26/02/2022 21:00,0,0,0,0,0,,,0,0,0,0,0,0,0
26/02/2022 22:00,0,0,0,0,0,,,0,0,0,0,0,0,0
26/02/2022 23:00,0,0,0,0,0,,,0,0,0,0,0,0,0
27/02/2022 00:00,0,0,0,0,0,,,0,0,0,0,0,0,0
27/02/2022 01:00,0,0,0,0,0,,,0,0,0,0,0,0,0
27/02/2022 02:00,0,0,0,0,0,,,0,0,0,0,0,0,0
27/02/2022 03:00,0,0,0,0,0,,,0,0,0,0,0,0,0
27/02/2022 04:00,0,0,0,0,0,,,0,0,0,0,0,0,0
27/02/2022 05:00,0,0,0,0,0,,,0,0,0,0,0,0,0
27/02/2022 06:00,0,0,0,0,0,,,0,0,0,0,0,0,0
27/02/2022 07:00,0,0,0,0,0,,,0,0,0,0,0,0,0
27/02/2022 08:00,0.02,0.04,0.01,0.01,0.01,,,0.04,0.04,0.01,0.04,0.03,0.02,0.05
27/02/2022 09:00,0.08,0.11,0.03,0.07,0.06,,,0.16,0.14,0.06,0.19,0.08,0.04,0.23
27/02/2022 10:00,0.08,0.19,0.11,0.17,0.18,,,0.32,0.16,0.19,0.27,0.24,0.12,0.41
27/02/2022 11:00,0.28,0.47,0.38,0.5,0.42,,,0.46,0.31,0.36,0.4,0.45,0.34,0.61
27/02/2022 12:00,0.48,0.5,0.67,0.66,0.6,,,0.55,0.48,0.64,0.56,0.62,0.46,0.74
27/02/2022 13:00,0.51,0.66,0.75,0.71,0.65,,,0.6,0.51,0.58,0.63,0.64,0.49,0.8
27/02/2022 14:00,0.5,0.66,0.75,0.71,0.64,,,0.55,0.49,0.63,0.62,0.63,0.51,0.81
27/02/2022 15:00,0.46,0.61,0.69,0.65,0.58,,,0.55,0.44,0.61,0.56,0.56,0.48,0.74
27/02/2022 16:00,0.33,0.51,0.57,0.53,0.47,,,0.45,0.34,0.48,0.46,0.44,0.4,0.61
27/02/2022 17:00,0.15,0.35,0.25,0.36,0.31,,,0.31,0.23,0.31,0.32,0.29,0.29,0.43
27/02/2022 18:00,0.11,0.17,0.07,0.18,0.14,,,0.14,0.09,0.14,0.15,0.13,0.15,0.21
27/02/2022 19:00,0.01,0.02,0.01,0.03,0.01,,,0.02,0.01,0.01,0.02,0.01,0.01,0.03
27/02/2022 20:00,0,0,0,0,0,,,0,0,0,0,0,0,0
27/02/2022 21:00,0,0,0,0,0,,,0,0,0,0,0,0,0
27/02/2022 22:00,0,0,0,0,0,,,0,0,0,0,0,0,0
27/02/2022 23:00,0,0,0,0,0,,,0,0,0,0,0,0,0
28/02/2022 00:00,0,0,0,0,0,,,0,0,0,0,0,0,
28/02/2022 01:00,0,0,0,0,0,,,0,0,0,0,0,0,
28/02/2022 02:00,0,0,0,0,0,,,0,0,0,0,0,0,
28/02/2022 03:00,0,0,0,0,0,,,0,0,0,0,0,0,
28/02/2022 04:00,0,0,0,0,0,,,0,0,0,0,0,0,
28/02/2022 05:00,0,0,0,0,0,,,0,0,0,0,0,0,
28/02/2022 06:00,0,0,0,0,0,,,0,0,0,0,0,0,
28/02/2022 07:00,0,0,0,0,0,,,0,0,0,0,0,0,
28/02/2022 08:00,0.05,0.04,0.05,0.04,0.04,,,0.05,0.06,0.03,0.05,0.02,0.02,
28/02/2022 09:00,0.19,0.19,0.22,0.23,0.21,,,0.2,0.2,0.23,0.21,0.21,0.12,
28/02/2022 10:00,0.33,0.38,0.26,0.41,0.39,,,0.35,0.34,0.42,0.38,0.41,0.25,
28/02/2022 11:00,0.44,0.53,0.6,0.57,0.53,,,0.48,0.44,0.57,0.51,0.55,0.37,0.65
28/02/2022 12:00,0.52,0.64,0.74,0.69,0.63,,,0.58,0.51,0.68,0.61,0.65,0.47,0.77
28/02/2022 13:00,0.55,0.7,0.81,0.75,0.67,,,0.63,0.54,0.61,0.66,0.7,0.52,0.84
28/02/2022 14:00,0.54,0.69,0.82,0.74,0.67,,,0.58,0,0.65,0.66,0.68,0.54,0.84
28/02/2022 15:00,0.49,0.64,0.74,0.67,0.59,,,0.57,0.46,0.63,0.59,0.6,0.5,0.78
28/02/2022 16:00,0.35,0.53,0.61,0.55,0.49,,,0.47,0.37,0.5,0.49,0.47,0.42,0.64
28/02/2022 17:00,0.17,0.37,0.29,0.39,0.34,,,0.33,0.25,0.34,0.34,0.32,0.31,0.46
28/02/2022 18:00,0.13,0.19,0.07,0.2,0.16,,,0.16,0.1,0.15,0.17,0.15,0.16,0.24
28/02/2022 19:00,0.01,0.02,0,0.03,0.01,,,0.02,0.01,0.01,0.02,0.01,0.01,0.03
28/02/2022 20:00,0,0,0,0,0,,,0,0,0,0,0,0,0
28/02/2022 21:00,0,0,0,0,0,,,0,0,0,0,0,0,0
28/02/2022 22:00,0,0,0,0,0,,,0,0,0,0,0,0,0
28/02/2022 23:00,0,0,0,0,0,,,0,0,0,0,0,0,0
01/03/2022 00:00,,,,,,,,0,,,0,0,0,0
01/03/2022 01:00,0,0,0,0,0,,,0,0,0,0,0,0,0
01/03/2022 02:00,0,0,0,0,0,,,0,0,0,0,0,0,0
01/03/2022 03:00,0,0,0,0,0,,,0,0,0,0,0,0,0
01/03/2022 04:00,0,0,0,0,0,,,0,0,0,0,0,0,0
01/03/2022 05:00,0,0,0,0,0,,,0,0,0,0,0,0,0
01/03/2022 06:00,0,0,0,0,0,,,0,0,0,0,0,0,0
01/03/2022 07:00,0,0,0,0,0,,,0,0,0,0,0,0,0
01/03/2022 08:00,0.04,0.03,0.04,0.04,0.04,,,0.04,0.05,0.03,0.04,0.02,0.02,0.05
01/03/2022 09:00,0.18,0.18,0.21,0.22,0.21,,,0.18,0.19,0.22,0.2,0.2,0.12,0.24
01/03/2022 10:00,0.32,0.35,0.26,0.4,0.38,,,0.34,0.32,0.41,0.36,0.39,0.24,0.45
01/03/2022 11:00,0.43,0.51,0.57,0.55,0.52,,,0.47,0.42,0.55,0.5,0.53,0.36,0.63
01/03/2022 12:00,0.51,0.63,0.72,0.67,0.61,,,0.56,0.5,0.65,0.6,0.64,0.43,0.76
01/03/2022 13:00,0.54,0.68,0.79,0.74,0.66,,,0.61,0.52,0.6,0.64,0.68,0.51,0.82
01/03/2022 14:00,0.53,0.68,0.8,0.73,0.66,,,0.58,0.51,0.64,0.63,0.66,0.53,0.83
01/03/2022 15:00,0.48,0.63,0.73,0.66,0.59,,,0.56,0.45,0.63,0.58,0.59,0.49,0.76
01/03/2022 16:00,0.34,0.51,,0.53,0.47,,,0.45,0.36,0.5,0.46,0.47,0.41,0.62
01/03/2022 17:00,0.17,0.35,0.29,0.36,0.32,,,0.31,0.23,0.32,0.32,0.31,0.29,0.42
01/03/2022 18:00,0.12,0.18,0.07,0.19,0.15,,,0.15,0.09,0.15,0.16,0.14,0.15,0.22
01/03/2022 19:00,0.01,0,0.01,0.03,0.01,,,0.02,0.01,0.01,0.02,0.01,0.01,0.03
01/03/2022 20:00,0,0,0,0,0,,,0,0,0,0,0,0,0
01/03/2022 21:00,0,0,0,,0,,,0,0,0,0,0,0,0
01/03/2022 22:00,0,0,0,0,0,,,0,0,0,0,0,0,0
01/03/2022 23:00,0,0,0,0,0,,,0,0,0,0,0,0,0
02/03/2022 00:00,0,0,0,0,0,,,0,0,0,0,0,0,0
02/03/2022 01:00,0,0,0,0,0,,,0,0,0,0,0,0,0
02/03/2022 02:00,0,0,0,0,0,,,0,0,0,0,0,0,0
02/03/2022 03:00,0,0,0,0,0,,,0,0,0,0,0,0,0
02/03/2022 04:00,0,0,0,0,0,,,0,0,0,0,0,0,0
02/03/2022 05:00,0,0,0,0,0,,,0,0,0,0,0,0,0
02/03/2022 06:00,0,0,0,0,0,,,0,0,0,0,0,0,0
02/03/2022 07:00,0,0,0,0,0,,,0,0,0,0,0,0,0
02/03/2022 08:00,0,0.04,0.04,0.04,0.04,,,0.04,0.04,0,0.04,0.03,0.02,0.05
02/03/2022 09:00,0.18,0.14,0.2,0.2,0.19,,,0.14,0.11,0.19,0.07,0.17,0.09,0.15
02/03/2022 10:00,0.27,0.25,0.28,0.37,0.36,,,0.21,0.12,0.39,0.16,0.37,0.24,0.24
02/03/2022 11:00,0.4,0.47,0.5,0.53,0.42,,,0.42,0.28,0.53,0.46,0.51,0.35,0.53
02/03/2022 12:00,0.46,0.59,0.68,0.67,0.59,,,0.54,0.46,0.57,0.59,0.61,0.45,0.74
02/03/2022 13:00,0.49,0.7,0.76,0.75,0.64,,,0.61,0.51,0.58,0.63,0.68,0.52,0.82
02/03/2022 14:00,0.41,0.62,0.66,0.64,0.49,,,0.53,0.47,0.45,0.61,0.47,0.41,0.71
02/03/2022 15:00,0.41,0.44,0.6,0.4,0.5,,,0.33,0.38,0.52,0.54,0.43,0.37,0.38
02/03/2022 16:00,0.24,0.4,0.46,0.47,0.41,,,0.34,0.23,0.43,0.26,0.42,0.34,0.36
02/03/2022 17:00,0.15,0.33,0.31,0.35,0.29,,,0.29,0.1,0.31,0.11,0.28,0.27,0.33
02/03/2022 18:00,0.06,0.11,0.09,0.11,0.09,,,0.1,0.05,0.1,0.06,0.09,0.07,0.14
02/03/2022 19:00,0.01,0.02,0.02,0.02,0.02,,,0.02,0.01,0.02,0.01,0.02,0.01,0.02
02/03/2022 20:00,0,0,0,0,0,,,0,0,0,0,0,0,0
02/03/2022 21:00,0,0,0,0,0,,,0,0,0,0,0,0,0
02/03/2022 22:00,0,0,0,0,0,,,0,0,0,0,0,0,0
02/03/2022 23:00,0,0,0,0,0,,,0,0,0,0,0,0,0
03/03/2022 00:00,0,0,0,0,0,,,0,0,0,0,0,0,0
03/03/2022 01:00,0,0,0,0,0,,,0,0,0,0,0,0,0
03/03/2022 02:00,0,0,0,0,0,,,0,0,0,0,0,0,0
03/03/2022 03:00,0,0,0,0,0,,,0,0,0,0,0,0,0
03/03/2022 04:00,0,0,0,0,0,,,0,0,0,0,0,0,0
03/03/2022 05:00,0,0,0,0,0,,,0,0,0,0,0,0,0
03/03/2022 06:00,0,0,0,0,0,,,0,0,0,0,0,0,0
03/03/2022 07:00,0,0,0,0,0,,,0,0,0,0,0,0,0
03/03/2022 08:00,0.01,0,0.02,0.02,0.03,,,0.01,0.02,0.02,0.01,0.03,0.01,0.02
03/03/2022 09:00,0.06,0.05,0.09,0.08,0.15,,,0.04,0.03,0.07,0.05,0.08,0.05,0.06
03/03/2022 10:00,0.11,0.13,0.15,0.2,0.33,,,0.08,0.08,0.15,0.1,0.14,0.13,0.12
03/03/2022 11:00,0.16,0.2,0.25,0.26,0.28,,,0.16,0.13,0.32,0.13,0.2,0.18,0.17
03/03/2022 12:00,0.16,0.25,0.31,0.25,0.25,,,0.18,0.16,0.32,0.2,0.21,0.2,0.19
03/03/2022 13:00,0.19,0.31,0.28,0.32,0.35,,,0.24,0.26,0.23,0.36,0.24,0.25,0.28
03/03/2022 14:00,0.12,0.35,0.26,0.35,0.43,,,0.31,0.23,0.23,0.24,0.21,0.17,0.4
03/03/2022 15:00,0.13,0.14,0.21,0.17,0.29,,,0.18,0.14,0.18,0.4,0.18,0.13,0.31
03/03/2022 16:00,0.11,0.16,0.14,0.15,0.21,,,0.25,0.26,0.16,0.25,0.13,0.12,0.39
03/03/2022 17:00,0.16,0.24,0.14,0.15,0.14,,,0.22,0.11,0.18,0.2,0.17,0.15,0.1
03/03/2022 18:00,0.12,0.14,0.09,0.13,0.11,,,0.11,0.06,0.12,0.1,0.13,0.1,0.16
03/03/2022 19:00,0.02,0.01,0.02,0.02,0.01,,,0.02,0.01,0.01,0.01,0.02,0.01,0.02
03/03/2022 20:00,0,0,0,0,0,,,0,0,0,0,0,0,0
03/03/2022 21:00,0,0,0,0,0,,,0,0,0,0,0,0,0
03/03/2022 22:00,0,0,0,0,0,,,0,0,0,0,0,0,0
03/03/2022 23:00,0,0,0,0,0,,,0,0,0,0,0,0,0
04/03/2022 00:00,0,0,0,0,0,,,0,0,0,0,0,0,
04/03/2022 01:00,0,0,0,0,0,,,0,0,0,0,0,0,
04/03/2022 02:00,0,0,0,0,0,,,0,0,0,0,0,0,
04/03/2022 03:00,0,0,0,0,0,,,0,0,0,0,0,0,
04/03/2022 04:00,0,0,0,0,0,,,0,0,0,0,0,0,
04/03/2022 05:00,0,0,0,0,0,,,0,0,0,0,0,0,
04/03/2022 06:00,0,0,0,0,0,,,0,0,0,0,0,0,
04/03/2022 07:00,0,0,0,0,0,,,0,0,0,0,0,0,
04/03/2022 08:00,0.01,0.01,0.01,0.01,0.01,,,0.01,0.01,0,0.01,0.01,0,
04/03/2022 09:00,0.04,0.04,0.02,0.03,0.03,,,0.04,0.03,0.03,0.03,0.04,0.02,
04/03/2022 10:00,0.08,0.07,0.04,0.07,0.06,,,0.08,0.04,0.08,0.06,0.07,0.04,
04/03/2022 11:00,0.1,0.07,0.12,0.13,0.15,,,0.12,0.08,0.17,0.13,0.13,0.1,
04/03/2022 12:00,0.17,0.17,0.22,0.33,0.3,,,0.29,0.19,0.34,0.31,0.23,0.09,
04/03/2022 13:00,0.22,0.45,0.37,0.4,0.44,,,0.24,0.3,0.33,0.42,0.23,0.18,
04/03/2022 14:00,0.23,0.41,0.33,0.42,0.55,,,0.35,0.27,0.33,0.55,0.24,0.36,
04/03/2022 15:00,0.32,0.58,0.74,0.34,0.56,,,0.51,0.43,0.41,0.57,0.35,0.3,
04/03/2022 16:00,0.31,0.49,0.57,0.49,0.45,,,0.42,0.34,0.46,0.45,0.45,0.39,
04/03/2022 17:00,0.18,0.32,0.26,0.35,0.31,,,0.3,0.22,0.32,0.31,0.29,0.28,
04/03/2022 18:00,0.11,0.16,0.09,0.16,0.13,,,0.14,0.09,0.13,0.15,0.13,0.14,
04/03/2022 19:00,0.01,0.02,0.01,0.03,0.01,,,0.02,0.01,0.01,0.02,0.01,0.01,
04/03/2022 20:00,0,0,0,0,0,,,0,0,0,0,0,0,
04/03/2022 21:00,0,0,0,0,0,,,0,0,0,0,0,0,
04/03/2022 22:00,0,0,0,0,0,,,0,0,0,0,0,0,
04/03/2022 23:00,0,0,0,0,0,,,0,0,0,0,0,0,
05/03/2022 00:00,0,0,0,0,0,,,0,0,0,0,0,0,
05/03/2022 01:00,0,0,0,0,0,,,0,0,0,0,0,0,
05/03/2022 02:00,0,0,0,0,0,,,0,0,0,0,0,0,0
05/03/2022 03:00,0,0,0,0,0,,,0,0,0,0,0,0,0
05/03/2022 04:00,0,0,0,0,0,,,0,0,0,0,0,0,0
05/03/2022 05:00,0,0,0,0,0,,,0,0,0,0,0,0,0
05/03/2022 06:00,0,0,0,0,0,,,0,0,0,0,0,0,0
05/03/2022 07:00,0,0,0,0,0,,,0,0,0,0,0,0,0
05/03/2022 08:00,0.02,0.01,0.02,0.02,0.02,,,0.01,0.02,0.02,0.02,0.03,0.01,0.02
05/03/2022 09:00,0.1,0.08,0.09,0.1,0.16,,,0.06,0.06,0.11,0.1,0.14,0.06,0.07
05/03/2022 10:00,0.18,0.19,0.22,0.23,0.34,,,0.17,0.13,0.36,0.17,,0.18,0.28
05/03/2022 11:00,0.4,0.5,0.51,0.53,0.5,,,0.38,0.34,0.53,0.41,0.37,0.35,0.44
05/03/2022 12:00,0.49,0.6,0.69,0.65,0.6,,,0.54,0.47,0.64,0.55,0.62,0.44,0.73
05/03/2022 13:00,0.53,0.66,0.76,0.71,0.64,,,0.59,0.51,0.65,0.63,0.68,0.5,0.8
05/03/2022 14:00,0.52,0,0.76,0.71,0,,,0.52,0.48,0.6,0.6,0.65,0.49,0.8
05/03/2022 15:00,0.49,0.56,0.69,0.63,0.57,,,0.54,0.44,0.59,0.59,0.49,0.48,0.69
05/03/2022 16:00,0.26,0.43,0.53,0.41,0.4,,,0.37,0.34,0.41,0.46,0.23,0.36,0.5
05/03/2022 17:00,0.19,0.28,0.34,0.35,0.3,,,0.23,0.17,0.32,0.29,0.26,0.28,0.31
05/03/2022 18:00,0.09,0.16,0.09,0.16,0.14,,,0.14,0.09,0.13,0.11,0.1,0.13,0.23
05/03/2022 19:00,0.01,0.02,0,0.03,0.02,,,0.02,0.01,0.02,0.01,0.02,0.02,0.03
05/03/2022 20:00,0,0,0,0,0,,,0,0,0,0,0,0,0
05/03/2022 21:00,0,0,0,0,0,,,0,0,0,0,0,0,0
05/03/2022 22:00,0,0,0,0,0,,,0,0,0,0,0,0,0
05/03/2022 23:00,0,0,0,0,0,,,0,0,0,0,0,0,0
06/03/2022 00:00,0,0,0,0,0,,,0,0,0,0,0,0,0
06/03/2022 01:00,0,0,0,0,0,,,0,0,0,0,0,0,0
06/03/2022 02:00,0,0,0,0,0,,,0,0,0,0,0,0,0
06/03/2022 03:00,0,0,0,0,0,,,0,0,0,0,0,0,0
06/03/2022 04:00,0,0,0,0,0,,,0,0,0,0,0,0,0
06/03/2022 05:00,0,0,0,0,0,,,0,0,0,0,0,0,0
06/03/2022 06:00,0,0,0,0,0,,,0,0,0,0,0,0,0
06/03/2022 07:00,0,0,0,0,0,,,0,0,0,0,0,0,0
06/03/2022 08:00,0.01,0.01,0.02,0.02,0.03,,,0.01,0.01,0.02,0.02,0.02,0.01,0.02
06/03/2022 09:00,0.05,0.05,0.08,0.12,0.15,,,0.04,0.06,0.13,0.1,0.18,0.04,0.08
06/03/2022 10:00,0.23,0.14,0.24,0.22,0.35,,,0.14,0.12,0.36,0.19,0.37,0.11,0.23
06/03/2022 11:00,0.41,0.5,0.43,0.57,0.5,,,0.41,0.18,0.55,0.24,0.52,0.26,0.6
06/03/2022 12:00,0.5,0.62,0.7,0.67,0.61,,,0.55,0.47,0.66,0.47,0.62,0.46,0.76
06/03/2022 13:00,0.53,0.67,0.78,0.73,0.65,,,0.6,0.51,0.66,0.64,0.66,0.51,0.81
06/03/2022 14:00,0.52,0.67,0.77,0.72,0.63,,,0.52,0.49,0.63,0.63,0.64,0.52,0.81
06/03/2022 15:00,0.46,0.61,0.7,0.65,0.46,,,0.54,0.44,0.59,0.57,0.56,0.48,0.74
06/03/2022 16:00,0.3,0.5,0.57,0.45,0.37,,,0.44,0.34,0.49,0.46,0.46,0.4,0.61
06/03/2022 17:00,0.19,0.27,0.28,0.36,0.28,,,0.29,0.22,0.25,0.31,0.31,0.23,0.42
06/03/2022 18:00,0.1,0.14,0.1,0.19,0.16,,,0.1,0.09,0.14,0.15,0.12,0.14,0.18
06/03/2022 19:00,0.02,0.03,0.02,0.03,0.01,,,0.02,0.01,0.02,0.02,0.02,0.01,0.04
06/03/2022 20:00,0,0,0,0,0,,,0,0,0,0,0,0,0
06/03/2022 21:00,0,0,0,0,0,,,0,0,0,0,0,0,0
06/03/2022 22:00,0,0,0,0,0,,,0,0,0,0,0,0,0
06/03/2022 23:00,0,0,0,0,0,,,0,0,0,0,0,0,0
07/03/2022 00:00,0,0,0,0,0,,,0,0,0,0,0,0,0
07/03/2022 01:00,0,0,0,0,0,,,0,0,0,0,0,0,0
07/03/2022 02:00,0,0,0,0,0,,,0,0,0,0,0,0,0
07/03/2022 03:00,0,0,0,0,0,,,0,0,0,0,0,0,0
07/03/2022 04:00,0,0,0,0,0,,,0,0,0,0,0,0,0
07/03/2022 05:00,0,0,0,0,0,,,0,0,0,0,0,0,0
07/03/2022 06:00,0,0,0,0,0,,,0,0,0,0,0,0,0
07/03/2022 07:00,0,0,0,0,0,,,0,0,0,0,0,0,0
07/03/2022 08:00,0.02,0.04,0.03,0.04,0.04,,,0.05,0.05,0.03,0.05,0.03,0.02,0.05
07/03/2022 09:00,0.07,0.19,0.17,0.21,0.2,,,0.19,0.2,0.19,0.2,0.15,0.12,0.24
07/03/2022 10:00,0.3,0.37,0.27,0.31,0.37,,,0.35,0.29,0.33,0.29,0.4,0.25,0.42
07/03/2022 11:00,0.44,0.52,0.46,0.57,0.51,,,0.48,0.41,0.46,0.43,0.54,0.37,0.62
07/03/2022 12:00,0.51,0.64,0.72,0.69,0.61,,,0.57,0.49,0.66,0.61,0.63,0.47,0.77
07/03/2022 13:00,0.55,0.69,0.79,0.75,0.66,,,0.62,0.52,0.67,0.65,0.68,0.52,0.83
07/03/2022 14:00,0.46,0.69,0.79,0.74,0.65,,,0.55,0.5,0.64,0.64,0.63,0.53,0.83
07/03/2022 15:00,0.47,0.63,0.68,0.67,0.59,,,0.56,0.45,0.62,0.59,0.58,0.49,0.75
07/03/2022 16:00,0.3,0.51,0.56,0.53,0.47,,,0.46,0.36,0.48,0.46,0.45,0.4,0.6
