date,SE,NE,CE,NO,SO,NO2,NTE,NE2,SE2,SO2,SE3,SUR,NTE2,NE3
09/01/2022 19:00,5.443,4.858,9.729,9.005,7.829,5.117,4.814,2.842,4.75,6.829,4.692,5.108,6.825,6.133
09/01/2022 20:00,5.47,4.658,9.725,9,7.992,5.1,4.776,2.789,4.75,6.771,4.662,5.154,6.604,6.1
09/01/2022 21:00,5.509,4.604,9.725,9.011,8.1,5.079,4.738,2.772,4.742,6.775,4.654,5.183,6.542,6.083
09/01/2022 22:00,5.557,4.596,9.737,9.1,8.192,5.054,4.71,,4.767,6.783,4.671,5.217,6.538,6.1
09/01/2022 23:00,5.604,4.596,9.775,,8.225,5.013,4.668,,4.762,6.792,4.692,5.292,6.596,6.092
10/01/2022 00:00,5.7,4.633,9.812,,8.292,4.975,4.632,2.689,4.783,6.833,4.717,5.429,6.621,6.096
10/01/2022 01:00,5.757,4.621,9.787,,8.329,4.975,4.568,2.668,4.808,6.842,4.746,5.512,6.637,6.083
10/01/2022 02:00,5.757,4.587,9.696,,8.346,4.983,4.509,2.644,4.808,6.804,4.767,5.521,6.596,6.063
10/01/2022 03:00,5.757,4.537,9.55,,8.375,4.992,4.464,2.617,4.804,6.754,4.779,5.517,6.55,6.042
10/01/2022 04:00,5.757,4.508,9.375,,8.604,5.017,4.427,2.611,4.796,6.75,4.783,5.508,6.512,5.992
10/01/2022 05:00,5.791,4.512,9.179,,9.067,5.025,4.405,2.583,4.8,6.737,4.792,5.517,6.504,5.933
10/01/2022 06:00,5.857,4.529,8.962,,9.554,5.029,4.378,2.568,4.767,6.746,4.787,5.546,6.5,5.867
10/01/2022 07:00,5.874,4.542,8.471,,9.883,5.033,4.357,2.521,4.712,6.742,4.771,5.579,6.471,5.779
10/01/2022 08:00,5.909,4.537,7.967,,10.058,5.033,4.335,2.468,4.687,6.621,4.762,5.617,6.483,5.708
10/01/2022 09:00,5.939,4.525,7.679,,10.421,5.091,4.321,2.437,4.675,6.542,4.762,5.65,6.475,5.683
10/01/2022 10:00,5.863,4.508,7.371,,10.763,4.961,4.271,2.442,4.65,6.442,4.746,5.496,6.304,5.571
10/01/2022 11:00,5.346,4.467,6.846,,11.075,4.37,4.183,2.458,4.492,6.408,4.675,5.1,6.125,5.292
10/01/2022 12:00,5.171,4.404,6.487,,10.963,3.857,4.088,2.458,4.271,6.217,4.571,4.567,5.958,5.058
10/01/2022 13:00,5.025,4.262,6.252,,10.704,3.626,3.996,2.453,4.021,6.013,4.454,4.396,5.808,4.867
10/01/2022 14:00,4.935,4.158,6.026,,10.496,3.474,3.883,2.444,3.837,5.904,3.958,4.233,5.667,4.696
10/01/2022 15:00,4.857,4.071,5.857,,10.504,3.365,3.839,2.444,3.725,5.813,3.612,4.133,5.558,4.567
10/01/2022 16:00,4.817,4.033,5.665,,10.458,3.278,3.848,,3.708,5.7,3.525,4.079,5.55,4.521
10/01/2022 17:00,4.717,4.092,5.596,,10.438,3.235,3.887,,3.733,5.742,3.525,4.054,5.575,4.508
10/01/2022 18:00,4.491,4.204,5.548,,10.404,3.222,3.939,2.467,3.737,5.833,3.537,4.012,5.633,4.5
10/01/2022 19:00,4.445,4.246,5.5,,10.433,3.226,3.978,,3.762,5.925,3.558,3.958,5.675,4.5
10/01/2022 20:00,4.441,4.342,5.522,,10.288,3.23,4.013,,3.796,5.975,3.579,3.95,5.725,4.504
10/01/2022 21:00,4.445,4.337,5.535,,10.442,3.241,4.03,2.517,3.833,6.017,3.6,3.987,5.742,4.475
10/01/2022 22:00,4.405,4.308,5.491,,10.521,3.25,4.048,2.558,3.817,6.021,3.6,3.992,5.737,4.412
10/01/2022 23:00,4.359,4.267,5.457,,10.529,3.25,4.043,2.611,3.833,6.025,3.583,3.962,5.679,4.383
11/01/2022 00:00,4.255,4.2,5.422,,10.513,3.25,4.022,2.679,3.813,5.983,3.579,3.867,5.642,4.338
11/01/2022 01:00,4.182,4.188,5.459,,10.467,3.236,4.017,2.7,3.817,5.942,3.571,3.796,5.604,4.3
11/01/2022 02:00,4.159,4.183,5.495,,10.55,3.223,4.017,2.715,3.821,5.954,3.592,3.808,5.608,4.3
11/01/2022 03:00,4.155,4.188,5.518,,10.563,3.229,4.022,2.735,3.833,5.971,3.617,3.904,5.625,4.292
11/01/2022 04:00,4.15,4.183,5.509,,10.358,3.215,4.05,2.72,3.854,5.925,3.637,3.992,5.642,4.304
11/01/2022 05:00,4.118,4.146,5.459,,9.908,3.21,4.045,2.765,3.908,5.883,3.633,4.067,5.629,4.308
11/01/2022 06:00,4.05,4.1,5.436,5.928,9.412,3.205,4.027,2.775,3.975,5.767,3.637,4.092,5.613,4.329
11/01/2022 07:00,4.068,4.062,5.455,5.9,9.05,3.2,4.023,2.795,4.033,5.696,3.65,4.083,5.621,4.354
11/01/2022 08:00,4.077,4.167,5.455,5.9,8.887,3.195,4.009,2.815,4.05,5.671,3.671,4.1,5.588,4.367
11/01/2022 09:00,4.064,4.196,5.355,5.9,8.704,3.19,4.01,2.85,4.042,5.617,3.654,4.133,5.563,4.333
11/01/2022 10:00,4.091,4.275,5.214,5.88,8.429,3.181,4.01,2.845,4.012,5.613,3.608,4.154,5.571,4.262
11/01/2022 11:00,4.109,4.312,5.336,5.805,8.237,3.171,3.986,2.86,3.962,5.558,3.554,4.167,5.554,4.233
11/01/2022 12:00,4.109,4.342,5.527,5.745,8.096,3.162,3.957,2.925,4.063,5.496,3.521,4.158,5.525,4.271
11/01/2022 13:00,4.173,4.412,5.639,5.735,8.175,3.176,3.933,3.03,4.321,5.638,3.692,4.129,5.525,4.358
11/01/2022 14:00,4.213,4.517,5.643,5.735,8.167,3.19,3.959,3.133,4.525,5.654,4.067,4.171,5.575,4.554
11/01/2022 15:00,4.235,4.6,5.591,5.825,8.046,3.219,4.014,3.186,4.608,5.679,5.121,4.171,5.629,4.729
11/01/2022 16:00,4.239,4.712,5.622,5.905,7.992,3.267,4.073,3.287,5.3,5.787,5.562,4.171,5.688,4.837
11/01/2022 17:00,4.217,4.883,5.583,6,7.983,3.314,4.182,3.504,5.879,5.867,5.6,4.162,5.775,4.988
11/01/2022 18:00,4.187,5.129,5.552,6.21,8.025,3.348,4.532,3.757,6.017,5.913,6.108,4.125,5.867,5.133
11/01/2022 19:00,4.129,5.2,5.448,6.345,7.971,3.357,4.764,3.779,6.029,5.854,6.137,4.054,5.875,5.137
11/01/2022 20:00,4.092,5.088,5.335,6.374,8.154,3.367,4.795,3.792,6,5.792,6.137,4.012,5.892,5.113
11/01/2022 21:00,4.042,5.071,5.248,6.511,7.871,3.364,4.838,3.796,5.979,5.7,6.121,3.933,5.883,5.096
11/01/2022 22:00,4.021,5.075,5.309,6.574,7.633,3.368,4.852,3.792,5.958,5.642,6.108,3.892,5.896,5.096
11/01/2022 23:00,4.012,5.075,5.255,6.684,7.687,3.373,4.862,3.817,5.917,5.592,6.1,3.846,5.896,5.104
12/01/2022 00:00,4.008,5.067,5.195,6.77,7.745,3.382,4.876,3.827,5.892,5.558,6.079,3.796,5.996,5.112
12/01/2022 01:00,4.012,5.058,5.109,6.85,7.89,3.395,4.881,3.881,5.846,5.538,6.058,3.775,6.112,5.129
12/01/2022 02:00,4.021,5.058,5.043,6.9,7.93,3.405,4.895,3.925,5.821,5.5,6.021,3.75,6.204,5.129
12/01/2022 03:00,4.021,5.054,5.03,6.97,8.053,3.383,4.924,3.979,5.804,5.667,5.987,3.658,6.233,5.138
12/01/2022 04:00,4.017,5.054,5.23,7.035,8.183,3.367,4.873,4.056,5.762,5.717,5.962,3.579,6.262,5.138
12/01/2022 05:00,4.008,5.104,5.643,7.014,,3.367,4.882,,5.687,5.733,5.95,3.492,6.33,5.146
12/01/2022 06:00,3.996,5.146,6.296,7.076,,3.371,4.918,,5.633,5.767,5.975,3.433,6.383,5.171
12/01/2022 07:00,4.1,5.183,6.757,7.152,,3.375,4.936,,5.621,5.804,6.025,3.417,6.426,5.196
12/01/2022 08:00,4.217,5.096,7.157,7.159,,3.383,4.964,,5.671,5.783,6.029,3.396,6.483,5.279
12/01/2022 09:00,4.35,5.096,7.578,7.165,,3.383,4.943,,5.779,5.733,6.075,3.392,6.6,5.413
12/01/2022 10:00,4.583,5.179,7.743,7.257,,3.383,4.996,,5.887,5.771,6.158,3.542,6.743,5.6
12/01/2022 11:00,4.854,5.5,7.865,7.387,,3.383,5.078,,5.971,5.867,6.221,3.758,6.874,5.692
12/01/2022 12:00,5.183,5.621,7.913,7.552,,3.408,5.152,,6.217,6.129,6.292,3.942,7.109,5.754
12/01/2022 13:00,5.504,5.654,7.948,7.661,,3.429,5.222,,6.354,6.133,6.167,4.271,7.248,5.738
12/01/2022 14:00,5.721,5.638,8.157,7.757,,3.5,5.291,,6.362,6.154,5.942,4.758,7.378,5.671
12/01/2022 15:00,5.862,5.633,8.7,7.865,,3.558,5.3,,6.471,6.204,5.058,5.112,7.543,5.6
12/01/2022 16:00,5.946,5.596,9.378,7.948,,3.583,5.291,,5.912,6.392,4.704,5.312,7.6,5.563
12/01/2022 17:00,6.008,5.425,9.626,8.026,,3.6,5.23,,5.437,6.404,4.729,5.437,7.826,5.442
12/01/2022 18:00,6.108,5.125,9.896,8.122,,3.621,4.965,,5.392,6.413,4.283,5.55,8.109,5.292
12/01/2022 19:00,6.2,5.079,10.043,8.191,,3.654,4.774,,5.408,6.446,4.242,5.654,8.152,5.283
12/01/2022 20:00,6.304,5.142,10.135,8.279,,3.687,4.765,,5.417,6.504,4.25,5.725,8.217,5.292
12/01/2022 21:00,6.342,5.188,10.222,8.321,,3.733,4.729,,5.408,6.579,4.275,5.779,8.278,5.304
12/01/2022 22:00,6.358,5.204,9.992,8.4,,3.754,4.725,,5.417,6.65,4.283,5.821,8.304,5.317
12/01/2022 23:00,6.387,5.225,10.067,8.383,,3.779,4.729,,5.417,6.762,4.296,5.862,8.339,5.317
13/01/2022 00:00,6.408,5.254,10.138,8.322,,3.792,4.758,,5.446,6.983,4.308,6,8.278,5.329
13/01/2022 01:00,6.429,5.275,10.217,8.352,,3.792,4.792,,5.471,7.263,4.312,6.155,8.2,5.333
13/01/2022 02:00,6.533,5.308,10.304,8.457,,3.788,4.813,,5.496,7.467,4.317,6.324,8.209,5.333
13/01/2022 03:00,6.629,5.35,10.571,8.517,,3.796,4.829,3.517,5.525,8.429,4.321,6.51,8.257,5.642
13/01/2022 04:00,6.675,5.383,10.604,8.578,10.422,3.796,4.858,3.542,5.55,8.813,4.333,6.716,8.296,5.725
13/01/2022 05:00,6.725,5.379,10.513,8.626,10.189,3.8,4.883,3.55,5.562,9.05,4.337,6.95,8.304,5.763
13/01/2022 06:00,6.762,5.383,10.158,8.713,9.99,3.804,4.892,3.533,5.587,9.154,4.308,,8.354,5.854
13/01/2022 07:00,6.671,5.388,9.8,8.791,9.79,3.808,4.921,3.536,5.608,9.196,4.267,,8.408,5.888
13/01/2022 08:00,6.55,5.417,9.517,8.887,9.636,3.813,4.954,3.578,5.621,9.229,4.254,,8.504,5.9
13/01/2022 09:00,6.438,5.496,9.342,8.983,9.561,3.833,5,3.617,5.596,9.275,4.246,,8.592,5.942
13/01/2022 10:00,6.375,5.6,9.421,9.161,9.352,3.917,5.013,3.613,5.642,9.2,4.217,,8.708,6.183
13/01/2022 11:00,6.279,5.517,9.479,9.374,9.248,4.042,5.063,3.546,5.817,9.275,4.296,,8.929,6.217
13/01/2022 12:00,6.063,5.471,9.446,9.513,9.548,4.108,5.404,3.471,5.512,9.1,4.392,,9.179,6.229
13/01/2022 13:00,5.688,5.454,9.508,9.739,9.696,4.121,5.608,3.425,5.154,9.021,4.408,,9.288,6.237
13/01/2022 14:00,5.458,5.442,9.546,9.874,9.109,4.05,5.692,3.4,4.983,9.021,4.287,,9.304,6.146
13/01/2022 15:00,5.296,5.387,9.35,9.961,8.996,4.004,5.679,3.379,4.829,9.058,4.158,,9.238,6.071
13/01/2022 16:00,5.238,5.317,8.996,10.035,8.891,4.012,5.629,3.371,4.713,8.979,4.725,,9.121,6.012
13/01/2022 17:00,5.2,5.283,8.942,10,8.67,4.021,5.567,3.358,4.8,8.883,5.275,,8.8,5.987
13/01/2022 18:00,5.133,5.329,8.721,9.787,8.391,4.046,5.483,3.346,5.337,8.779,5.296,,8.45,5.996
13/01/2022 19:00,5.079,5.596,8.646,9.826,8.2,4.146,5.479,3.454,5.396,8.75,5.312,,8.579,6.012
13/01/2022 20:00,5.054,5.646,8.625,10.083,8.048,4.175,5.5,3.446,5.45,8.721,5.333,,8.579,6.033
13/01/2022 21:00,5.063,5.654,8.662,10.3,8.026,4.175,5.575,3.446,5.5,8.717,5.337,,8.567,6.067
13/01/2022 22:00,5.071,5.667,8.829,10.321,8.009,4.196,5.604,3.45,5.529,8.767,5.342,,8.579,6.1
13/01/2022 23:00,5.063,5.692,8.942,10.458,7.991,4.229,5.633,3.438,5.567,8.8,5.342,,8.6,6.137
14/01/2022 00:00,5.067,5.738,9.279,10.542,7.957,4.258,5.638,3.45,5.583,8.721,5.342,,8.658,6.162
14/01/2022 01:00,5.126,5.767,9.717,10.563,7.917,4.258,5.667,3.458,5.633,8.579,5.354,,8.808,6.196
14/01/2022 02:00,5.03,5.783,10.125,10.513,7.874,4.262,5.683,3.454,5.65,8.442,5.371,,8.813,6.221
14/01/2022 03:00,4.943,5.8,10.146,10.483,7.75,4.262,5.683,3.413,5.654,7.333,5.387,,8.821,5.958
14/01/2022 04:00,4.9,5.833,10.221,10.45,7.738,4.317,5.671,3.458,5.65,6.971,5.404,,8.817,5.954
14/01/2022 05:00,4.852,5.854,10.288,10.57,7.688,4.313,5.65,3.483,5.663,6.821,5.417,,8.738,5.996
14/01/2022 06:00,4.83,5.858,10.304,10.539,7.638,4.309,5.629,3.521,5.679,7.054,5.433,3.7,8.729,6.104
14/01/2022 07:00,4.822,5.867,10.392,10.618,7.6,4.364,5.617,3.596,5.688,7.237,5.479,3.658,8.792,6.183
14/01/2022 08:00,4.841,5.879,10.521,10.605,7.571,4.368,5.596,3.646,5.717,7.408,5.533,3.625,8.792,6.192
14/01/2022 09:00,4.891,5.875,10.571,10.65,7.567,4.395,5.633,3.629,5.817,7.387,5.554,3.629,8.779,6.229
14/01/2022 10:00,4.932,5.779,10.521,10.727,7.583,4.405,5.746,3.612,6.033,7.325,5.592,3.668,8.842,6.083
14/01/2022 11:00,4.752,5.825,10.5,10.564,7.588,4.35,5.867,3.612,6.275,7.192,5.688,3.865,8.962,6.279
14/01/2022 12:00,5.514,5.942,10.471,10.432,7.204,4.309,5.671,3.608,6.487,7.104,5.721,4.037,9.054,6.646
14/01/2022 13:00,5.81,6.021,10.442,10.573,7.033,4.3,5.517,3.621,6.667,7.054,5.758,4.175,9.008,6.833
14/01/2022 14:00,6.038,6.071,10.871,10.818,6.863,4.327,5.4,3.646,6.779,7.092,5.938,4.383,8.958,6.896
14/01/2022 15:00,6.171,6.2,10.733,10.855,6.963,4.359,5.417,3.667,6.842,7.325,6.063,4.517,8.971,7.771
14/01/2022 16:00,6.181,6.3,10.508,10.95,6.871,4.45,5.517,3.688,6.912,7.242,5.517,4.55,9.1,8.267
14/01/2022 17:00,6.214,6.354,10.396,11.045,6.9,4.6,5.604,3.713,6.787,7.346,4.913,4.546,9.175,8.567
14/01/2022 18:00,6.233,6.308,10.429,11.214,6.921,4.759,5.658,3.717,6.162,7.379,4.825,4.546,9.204,8.946
14/01/2022 19:00,6.233,6.038,10.442,11.195,6.992,4.759,5.675,3.621,6.133,7.446,4.817,4.55,9.083,9
14/01/2022 20:00,6.195,5.996,10.471,10.945,7.054,4.818,5.675,3.617,6.146,7.604,4.808,4.55,9.071,9.033
14/01/2022 21:00,6.224,6.05,10.55,10.768,7.113,4.909,5.667,3.625,6.2,7.7,4.825,4.55,9.129,9.05
14/01/2022 22:00,6.252,6.163,10.896,10.691,7.133,4.923,5.709,3.633,6.283,8.246,4.838,4.542,9.217,9.071
14/01/2022 23:00,6.271,6.379,11.271,10.641,7.146,4.909,5.739,3.654,6.325,8.3,4.85,4.533,9.387,9.108
15/01/2022 00:00,6.271,6.454,11.325,10.618,7.142,4.895,5.757,3.65,6.35,8.262,4.867,4.529,9.467,9.146
15/01/2022 01:00,6.268,6.525,11.196,10.618,7.138,4.941,5.778,3.671,6.421,8.2,4.913,4.525,9.392,9.192
15/01/2022 02:00,6.377,6.579,11.025,10.645,7.154,4.964,5.817,3.679,6.538,8.154,5.004,4.525,9.404,9.275
15/01/2022 03:00,6.427,6.629,11.083,10.627,7.146,4.977,5.843,3.667,6.654,8.112,5.15,4.533,9.404,9.333
15/01/2022 04:00,6.477,6.637,10.962,10.595,7.133,4.909,5.878,3.579,6.742,8.012,5.263,4.542,9.488,9.35
15/01/2022 05:00,6.514,6.625,10.767,10.552,7.113,4.922,5.913,3.525,6.779,7.875,5.346,4.554,9.763,9.346
15/01/2022 06:00,6.532,6.717,10.617,10.465,7.188,4.948,5.93,3.467,6.8,7.587,5.513,4.608,9.7,9.188
15/01/2022 07:00,6.495,6.809,10.371,10.271,7.367,4.9,5.904,3.346,6.758,7.429,5.508,4.617,9.537,9.092
15/01/2022 08:00,6.348,6.876,10.067,10.117,7.383,4.9,5.861,3.242,6.675,7.225,5.475,4.608,9.504,9.042
15/01/2022 09:00,6.235,6.9,9.733,9.904,7.271,4.862,5.739,3.175,6.508,7.15,5.454,4.571,9.596,8.883
15/01/2022 10:00,5.943,6.842,9.383,9.575,7.038,4.771,5.552,3.133,6.125,7.067,5.396,4.496,9.379,8.65
15/01/2022 11:00,5.833,6.567,9.058,9.388,6.858,4.687,5.283,3.113,5.7,6.896,5.171,4.267,8.921,8.346
15/01/2022 12:00,4.933,,8.875,9.204,6.746,4.617,5.03,3.1,5.482,6.788,4.988,4.046,8.321,7.858
15/01/2022 13:00,4.592,,8.617,8.708,6.525,4.554,4.878,3.109,5.319,6.679,4.854,3.8,8.063,7.592
15/01/2022 14:00,4.321,,7.833,8.196,6.446,4.483,4.796,3.07,5.22,6.467,4.612,3.533,7.875,7.492
15/01/2022 15:00,4.208,,7.562,7.846,6.038,4.4,4.683,3.035,5.174,5.983,4.412,3.312,7.721,6.583
15/01/2022 16:00,4.121,,7.358,7.488,5.842,4.233,4.526,3.009,5.128,5.754,4.271,3.146,7.533,6.067
15/01/2022 17:00,4.021,,7.25,7.221,5.654,4.021,4.391,2.996,,5.529,4.217,3.062,7.388,5.75
15/01/2022 18:00,3.954,,7.142,6.942,5.55,3.796,4.27,3.009,,5.408,4.175,3.004,7.471,5.354
15/01/2022 19:00,3.9,,7.087,6.671,5.471,3.646,4.183,2.948,,5.287,4.142,2.958,7.338,5.279
15/01/2022 20:00,3.854,,7.021,6.442,5.404,3.512,4.096,2.922,,5.229,4.088,2.925,7.204,5.221
15/01/2022 21:00,3.804,,7.05,6.342,5.558,3.371,4.032,2.887,,5.237,4.017,2.908,7.079,5.167
15/01/2022 22:00,3.758,,6.571,6.308,5.675,3.308,3.996,2.843,,4.642,3.975,2.887,6.929,5.108
15/01/2022 23:00,3.712,,6.037,6.279,5.713,3.27,3.904,2.826,,4.508,3.946,2.862,6.7,5.033
16/01/2022 00:00,3.683,,5.6,6.308,5.817,3.239,3.852,2.839,,4.496,3.925,2.85,6.529,4.967
16/01/2022 01:00,3.563,,5.217,6.3,5.904,3.213,3.778,3.004,,4.512,3.875,2.842,6.467,4.871
16/01/2022 02:00,3.45,,4.892,6.254,6.008,3.191,3.717,3.017,,4.542,3.771,2.829,6.388,4.746
16/01/2022 03:00,3.442,,4.521,6.258,6.038,3.178,3.665,2.987,,4.55,3.633,2.812,6.304,4.637
16/01/2022 04:00,3.512,,4.333,6.221,6.113,3.165,3.6,2.991,,4.542,3.513,2.796,6.154,4.533
16/01/2022 05:00,3.496,,4.213,6.088,7.663,3.157,3.539,3.096,,4.542,3.425,2.783,5.817,4.442
16/01/2022 06:00,3.475,,4.042,6.246,8.042,3.13,3.491,3.252,,4.45,3.242,2.725,5.813,4.367
16/01/2022 07:00,3.479,,4.013,6.4,8.071,3.1,3.483,3.413,,4.325,3.196,2.708,5.892,4.321
16/01/2022 08:00,3.508,2.906,4.042,7.071,8.104,3.091,3.522,3.413,,4.283,3.167,2.704,5.771,4.279
16/01/2022 09:00,3.55,2.937,4.083,7.433,8.175,3.1,3.696,3.443,,4.317,3.133,2.704,5.883,4.283
16/01/2022 10:00,3.629,2.975,4.117,7.742,8.479,3.178,3.917,3.496,,4.45,3.146,2.708,6.071,4.271
16/01/2022 11:00,3.671,3.052,4.117,8.154,8.771,3.278,4.287,3.578,,4.442,3.179,2.712,6.112,4.283
16/01/2022 12:00,3.725,3.205,4.108,8.479,9.075,3.322,4.509,3.67,,4.471,3.171,2.725,6.296,4.296
16/01/2022 13:00,3.775,3.35,4.163,8.725,9.342,3.339,4.665,3.712,,4.562,3.2,2.762,6.442,4.325
16/01/2022 14:00,3.829,3.495,4.267,8.938,9.5,3.383,4.817,3.762,,4.625,3.233,2.796,6.692,4.383
16/01/2022 15:00,3.813,3.578,4.363,9.138,9.65,3.474,4.974,3.792,,4.683,3.258,2.842,6.971,4.458
16/01/2022 16:00,3.842,3.665,4.446,9.504,9.767,3.57,5.109,3.796,,4.742,3.279,2.892,7.1,4.533
16/01/2022 17:00,3.858,3.7,4.442,9.658,9.9,3.704,5.187,3.783,,4.775,3.308,2.908,7.125,4.579
16/01/2022 18:00,3.879,3.73,4.446,9.763,9.929,3.935,5.23,3.746,,4.817,3.337,2.921,6.925,4.604
16/01/2022 19:00,3.904,3.765,4.408,9.867,9.904,4.087,5.265,3.762,,4.825,3.362,2.933,7.267,4.625
16/01/2022 20:00,3.913,3.778,4.367,9.992,9.888,4.174,5.309,3.783,,4.688,3.396,2.946,7.771,4.646
16/01/2022 21:00,3.917,3.813,4.146,9.988,9.642,4.235,5.283,3.837,,4.554,3.433,2.942,8.083,4.662
16/01/2022 22:00,3.921,3.883,4.171,10.117,9.479,4.3,5.379,3.975,,4.521,3.487,2.946,8.196,4.679
16/01/2022 23:00,3.942,3.952,4.483,10.371,9.421,4.296,5.475,4.033,,4.55,3.521,2.958,8.258,4.696
17/01/2022 00:00,3.975,4.07,4.704,10.542,9.317,4.321,5.538,4.067,,4.625,3.55,2.963,8.321,4.708
17/01/2022 01:00,4,4.121,4.896,10.604,9.246,4.317,5.579,3.904,,4.846,3.579,2.963,8.367,4.746
17/01/2022 02:00,4.013,4.204,5.288,10.696,9.221,4.337,5.638,3.9,,5.554,3.592,2.967,8.458,4.775
17/01/2022 03:00,4.017,4.354,6.004,10.75,9.358,4.367,5.8,3.975,,6.275,3.575,2.971,8.575,4.804
17/01/2022 04:00,4.042,4.538,6.596,10.933,9.367,4.392,5.871,4.042,,6.958,3.571,2.979,8.679,4.875
17/01/2022 05:00,4.125,4.721,6.996,11.288,7.933,4.412,5.9,4,,7.062,3.587,2.988,8.817,4.996
17/01/2022 06:00,4.167,4.863,7.304,11.25,7.613,4.446,5.958,3.883,,7.129,3.637,3,8.971,5.1
17/01/2022 07:00,4.221,4.996,7.671,11.217,7.513,4.492,6.004,3.8,,7.312,3.662,3.017,9.021,5.258
17/01/2022 08:00,4.296,5.125,8.008,10.825,7.529,4.583,6.017,3.846,,7.525,3.725,3.046,9.317,5.375
17/01/2022 09:00,4.358,5.342,8.329,10.667,7.604,4.683,5.958,3.883,,7.754,3.804,3.083,9.15,5.671
17/01/2022 10:00,4.396,5.571,8.654,10.579,7.55,4.658,5.963,3.875,,7.633,3.917,3.154,10.113,6.133
17/01/2022 11:00,4.567,5.808,8.983,10.583,7.579,4.617,6.317,3.833,,7.967,4.158,3.258,11,6.425
17/01/2022 12:00,4.675,6.017,9.404,10.442,7.508,4.617,6.479,3.775,,8.037,4.296,3.375,11.188,6.525
17/01/2022 13:00,4.733,6.021,9.821,10.433,7.521,4.658,6.421,3.717,,8.367,6.275,3.438,11.254,6.55
17/01/2022 14:00,4.771,6,9.862,10.371,7.692,4.675,6.325,3.717,,8.604,7.425,3.471,11.121,6.591
17/01/2022 15:00,4.829,6.079,9.867,10.263,7.667,4.7,6.225,3.946,,8.721,7.879,3.488,10.858,6.618
17/01/2022 16:00,4.958,6.333,9.933,10.088,7.692,4.729,6.425,4.438,,8.883,8.246,3.508,10.946,6.648
17/01/2022 17:00,5.154,6.558,10.079,10.254,7.692,4.742,6.621,4.667,,8.971,8.75,3.65,11.158,6.715
17/01/2022 18:00,5.271,6.85,10.237,10.525,7.721,4.733,6.908,5.083,,9.004,9.113,3.829,11.371,6.816
17/01/2022 19:00,5.283,6.863,10.292,10.621,7.825,4.758,6.929,5.433,,9.092,9.146,3.875,11.125,6.933
17/01/2022 20:00,5.283,6.883,10.308,10.629,7.875,4.804,6.942,5.475,,9.242,9.154,3.888,10.663,
17/01/2022 21:00,5.283,6.908,10.312,10.833,7.883,4.817,7.039,5.463,,9.275,9.208,3.896,10.396,
17/01/2022 22:00,5.292,6.887,10.254,10.692,7.863,4.854,7.013,5.488,,9.317,9.229,3.904,10.346,
17/01/2022 23:00,5.3,6.929,9.975,10.433,7.875,4.867,6.996,5.571,,9.342,9.233,3.913,10.383,
18/01/2022 00:00,5.292,6.867,9.85,10.196,7.908,4.9,6.961,5.521,,9.337,9.221,3.921,10.363,
18/01/2022 01:00,5.287,6.804,9.721,10.125,7.921,4.908,6.913,5.517,,9.317,9.3,3.925,10.304,
18/01/2022 02:00,5.304,6.758,9.375,10.058,7.883,4.904,6.848,5.488,,8.671,9.308,3.938,10.204,
18/01/2022 03:00,5.283,6.642,8.7,10.008,7.913,4.888,6.696,5.442,,8.062,9.304,3.946,10.125,
18/01/2022 04:00,5.163,6.479,8.133,9.892,7.883,4.871,6.652,5.383,,7.467,9.296,3.967,10.054,
18/01/2022 05:00,5.092,6.3,7.725,9.575,7.846,4.867,6.665,5.325,5.933,7.404,9.275,3.979,9.938,
18/01/2022 06:00,5.083,6.171,7.675,9.604,7.758,4.858,6.657,5.3,5.789,7.462,9.233,3.988,9.8,
18/01/2022 07:00,5.104,6.062,7.429,9.526,7.742,4.846,6.652,5.263,5.695,7.542,9.213,4.021,9.717,
18/01/2022 08:00,5.204,5.967,7.267,9.309,7.787,4.796,6.657,5.242,5.662,7.467,9.167,4.063,9.463,
18/01/2022 09:00,5.442,5.817,7.254,9.235,7.796,4.746,6.648,5.225,5.65,7.425,9.125,4.096,9.358,
18/01/2022 10:00,5.696,5.67,7.392,9.164,7.833,4.892,6.548,5.35,5.678,7.504,9.008,4.304,8.413,
18/01/2022 11:00,5.788,5.459,7.537,8.955,7.637,4.938,5.97,5.438,5.746,7.321,8.779,4.596,7.729,
18/01/2022 12:00,5.833,5.176,7.7,9.127,8.083,4.95,5.774,5.496,5.633,7.55,8.754,5.167,7.525,
18/01/2022 13:00,5.946,5.125,7.758,9.109,8.246,4.929,5.822,5.513,5.867,7.596,6.917,5.413,7.462,
18/01/2022 14:00,6.029,5.1,8.017,9.159,8.204,4.983,5.917,5.521,5.854,7.596,5.913,5.567,7.513,
18/01/2022 15:00,6.054,4.978,8.113,9.273,8.304,4.983,6.026,5.321,5.546,7.621,5.579,5.671,7.579,
18/01/2022 16:00,6.004,,8.104,9.259,8.442,4.992,5.835,4.888,5.383,7.537,5.542,5.729,7.488,
18/01/2022 17:00,5.896,,8.05,9.127,8.55,5,5.687,4.713,5.271,7.775,6.687,5.679,7.375,
18/01/2022 18:00,5.883,,8.021,8.905,8.717,4.912,5.5,4.354,4.978,7.992,7.212,5.583,7.3,4.494
18/01/2022 19:00,5.946,,8.117,9.041,8.85,4.85,5.591,4.233,5.045,8.196,7.696,5.608,7.458,4.584
18/01/2022 20:00,6.025,,8.383,9.541,8.946,4.821,5.696,4.317,5.081,8.308,7.95,5.646,7.938,4.5
